1407	1407	3959298	0.132715	117306	0.037160
1388	1388	3853088	0.099094	-106210	-0.033621
1417	1417	4015778	0.150411	162690	0.051317
1392	1392	3875328	0.106172	-140450	-0.044238
1383	1383	3825378	0.090246	-49950	-0.015926
1391	1391	3869762	0.104403	44384	0.014156
1376	1376	3786752	0.077860	-83010	-0.026543
1376	1376	3786752	0.077860	0	0.000000
1378	1378	3797768	0.081399	11016	0.003539
1390	1390	3864200	0.102633	66432	0.021234
1378	1378	3797768	0.081399	-66432	-0.021234
1382	1382	3819848	0.088477	22080	0.007078
1393	1393	3880898	0.107942	61050	0.019465
1382	1382	3819848	0.088477	-61050	-0.019465
1421	1421	4038482	0.157489	218634	0.069012
1382	1382	3819848	0.088477	-218634	-0.069012
1393	1393	3880898	0.107942	61050	0.019465
1401	1401	3925602	0.122098	44704	0.014156
1422	1422	4044168	0.159258	118566	0.037160
1386	1386	3841992	0.095555	-202176	-0.063703
1390	1390	3864200	0.102633	22208	0.007078
1400	1400	3920000	0.120328	55800	0.017695
1391	1391	3869762	0.104403	-50238	-0.015926
1418	1418	4021448	0.152180	151686	0.047777
1388	1388	3853088	0.099094	-168360	-0.053086
1403	1403	3936818	0.125637	83730	0.026543
1390	1390	3864200	0.102633	-72618	-0.023004
1418	1418	4021448	0.152180	157248	0.049547
1390	1390	3864200	0.102633	-157248	-0.049547
1400	1400	3920000	0.120328	55800	0.017695
1380	1380	3808800	0.084938	-111200	-0.035391
1421	1421	4038482	0.157489	229682	0.072551
1382	1382	3819848	0.088477	-218634	-0.069012
1383	1383	3825378	0.090246	5530	0.001770
1402	1402	3931208	0.123868	105830	0.033621
1377	1377	3792258	0.079629	-138950	-0.044238
1411	1411	3981842	0.139793	189584	0.060164
1380	1380	3808800	0.084938	-173042	-0.054856
1382	1382	3819848	0.088477	11048	0.003539
1397	1397	3903218	0.115020	83370	0.026543
1388	1388	3853088	0.099094	-50130	-0.015926
1413	1413	3993138	0.143332	140050	0.044238
1384	1384	3830912	0.092016	-162226	-0.051317
1403	1403	3936818	0.125637	105906	0.033621
1415	1415	4004450	0.146872	67632	0.021234
1381	1381	3814322	0.086707	-190128	-0.060164
1390	1390	3864200	0.102633	49878	0.015926
1375	1375	3781250	0.076090	-82950	-0.026543
1414	1414	3998792	0.145102	217542	0.069012
1378	1378	3797768	0.081399	-201024	-0.063703
1386	1386	3841992	0.095555	44224	0.014156
1402	1402	3931208	0.123868	89216	0.028313
1388	1388	3853088	0.099094	-78120	-0.024774
1423	1423	4049858	0.161028	196770	0.061934
1386	1386	3841992	0.095555	-207866	-0.065473
1393	1393	3880898	0.107942	38906	0.012387
1405	1405	3948050	0.129176	67152	0.021234
1387	1387	3847538	0.097325	-100512	-0.031852
1422	1422	4044168	0.159258	196630	0.061934
1382	1382	3819848	0.088477	-224320	-0.070781
1400	1400	3920000	0.120328	100152	0.031852
1374	1374	3775752	0.074321	-144248	-0.046008
1414	1414	3998792	0.145102	223040	0.070781
1380	1380	3808800	0.084938	-189992	-0.060164
1390	1390	3864200	0.102633	55400	0.017695
1387	1387	3847538	0.097325	-16662	-0.005309
1415	1415	4004450	0.146872	156912	0.049547
1384	1384	3830912	0.092016	-173538	-0.054856
1407	1407	3959298	0.132715	128386	0.040699
1386	1386	3841992	0.095555	-117306	-0.037160
1427	1427	4072658	0.168106	230666	0.072551
1390	1390	3864200	0.102633	-208458	-0.065473
1396	1396	3897632	0.113250	33432	0.010617
1407	1407	3959298	0.132715	61666	0.019465
1392	1392	3875328	0.106172	-83970	-0.026543
1422	1422	4044168	0.159258	168840	0.053086
1380	1380	3808800	0.084938	-235368	-0.074321
1385	1385	3836450	0.093785	27650	0.008848
